ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
4704,Trend Micro Inc,JP3637300009,upstream,leisure,suppliers,-5.0884397213037394e-05,-90011.9544500025
4716,Oracle Corp Japan,JP3689500001,downstream,connectivity,suppliers,-4.803961539138748e-06,-7779.150999558157
4716,Oracle Corp Japan,JP3689500001,downstream,housing,customers,7.880474817185004e-07,1276.101048096402
4716,Oracle Corp Japan,JP3689500001,downstream,housing,shareholders,-8.319066391161955e-06,-13471.230588536377
4716,Oracle Corp Japan,JP3689500001,downstream,housing,suppliers,-1.2334951074652799e-08,-19.974232974206767
4716,Oracle Corp Japan,JP3689500001,own_ops,safety,suppliers,-5.4380571231467006e-05,-88059.54660653915
4716,Oracle Corp Japan,JP3689500001,upstream,connectivity,customers,1.183800457228681e-06,1916.9517563995478
4755,Rakuten Group Inc,JP3967200001,downstream,health,suppliers,5.553508574941728e-06,81821.61895736045
4755,Rakuten Group Inc,JP3967200001,downstream,knowledge,suppliers,-1.2347787854659035e-06,-18192.390975480506
4755,Rakuten Group Inc,JP3967200001,own_ops,knowledge,customers,9.159357346528826e-07,13494.774278076007
4755,Rakuten Group Inc,JP3967200001,own_ops,safety,gov_communities,-1.4659338774837742e-06,-21598.07291580924
4755,Rakuten Group Inc,JP3967200001,own_ops,safety,suppliers,-5.600700281403798e-07,-8251.69094700122
4755,Rakuten Group Inc,JP3967200001,upstream,knowledge,gov_communities,1.5489036576529155e-07,2282.049323737085
4755,Rakuten Group Inc,JP3967200001,upstream,knowledge,shareholders,-1.7566323033230107e-06,-25881.02584719498
4901,Fujifilm Holdings Corp,JP3814000000,downstream,income_wealth,employees,1.7236622195390576e-05,337952.9356659205
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,energy,customers,2.6529234840046757e-06,52015.021815364795
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,energy,shareholders,-2.681518156324685e-07,-5257.566840524808
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,income_wealth,gov_communities,4.960525138262602e-06,97259.42901787059
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,leisure,employees,-9.234043505403016e-07,-18104.89361165152
4901,Fujifilm Holdings Corp,JP3814000000,upstream,energy,customers,5.743470201012895e-06,112610.38232079551
4901,Fujifilm Holdings Corp,JP3814000000,upstream,energy,gov_communities,-6.496606091524944e-07,-12737.687672258027
4901,Fujifilm Holdings Corp,JP3814000000,upstream,energy,shareholders,4.2346218811765516e-07,8302.687614522667
4901,Fujifilm Holdings Corp,JP3814000000,upstream,income_wealth,gov_communities,-5.389127802391631e-05,-1056629.0430059596
4901,Fujifilm Holdings Corp,JP3814000000,upstream,income_wealth,shareholders,7.721761015605484e-06,151398.0972694517
4901,Fujifilm Holdings Corp,JP3814000000,upstream,leisure,customers,-1.9143691058125726e-06,-37534.42245955325
4901,Fujifilm Holdings Corp,JP3814000000,upstream,leisure,gov_communities,-3.6463665582737098e-06,-71493.14227077398
4901,Fujifilm Holdings Corp,JP3814000000,upstream,safety,customers,-2.3239041829290414e-06,-45564.04566535118
5019,Idemitsu Kosan Co Ltd,JP3142500002,downstream,employment,suppliers,2.1519175559913472e-07,12424.537152615023
5019,Idemitsu Kosan Co Ltd,JP3142500002,downstream,mobility,employees,-2.5203192892212837e-07,-14551.580081773373
5019,Idemitsu Kosan Co Ltd,JP3142500002,downstream,nutrition,gov_communities,7.603596255603301e-07,43900.92171895806
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,mobility,gov_communities,6.705732495942744e-08,3871.6921240487104
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,nutrition,customers,-2.1319268918370787e-06,-123091.169550342
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,nutrition,gov_communities,-3.4577879729057172e-06,-199642.47708105607
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,nutrition,suppliers,2.75790646750404e-07,15923.338360960413
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,safety,employees,3.722065938945907e-06,214901.1072202168
5019,Idemitsu Kosan Co Ltd,JP3142500002,own_ops,safety,gov_communities,0.00018845398514768093,10880777.163170911
5019,Idemitsu Kosan Co Ltd,JP3142500002,upstream,nutrition,shareholders,1.473469156862776e-06,85073.76238324394
5019,Idemitsu Kosan Co Ltd,JP3142500002,upstream,safety,gov_communities,1.0440532787769065e-06,60280.55635940619
5019,Idemitsu Kosan Co Ltd,JP3142500002,upstream,safety,suppliers,3.150458157755034e-07,18189.81601772103
5020,Eneos Holdings Inc,JP3386450005,downstream,employment,customers,1.8266771650049655e-05,1676093.9369014823
5020,Eneos Holdings Inc,JP3386450005,downstream,employment,gov_communities,6.4686709850223215e-06,593542.2211169415
5020,Eneos Holdings Inc,JP3386450005,downstream,income_wealth,suppliers,-5.4320167916186e-07,-49842.25228191446
5020,Eneos Holdings Inc,JP3386450005,downstream,safety,shareholders,1.1856902744178181e-07,10879.471852320208
5020,Eneos Holdings Inc,JP3386450005,own_ops,connectivity,customers,-3.696425853993892e-06,-339170.87708643934
5020,Eneos Holdings Inc,JP3386450005,own_ops,connectivity,shareholders,-4.6900996171462566e-07,-43034.68441147035
5020,Eneos Holdings Inc,JP3386450005,upstream,connectivity,customers,-2.689205243668874e-07,-24675.18995883884
5020,Eneos Holdings Inc,JP3386450005,upstream,connectivity,gov_communities,1.1603045933967726e-07,10646.541880573537
5020,Eneos Holdings Inc,JP3386450005,upstream,connectivity,shareholders,8.37111860034777e-07,76810.40415856942
5020,Eneos Holdings Inc,JP3386450005,upstream,employment,shareholders,5.141692778127271e-05,4717834.248946683
5020,Eneos Holdings Inc,JP3386450005,upstream,income_wealth,employees,3.2945859102892396e-07,30229.94744023
5020,Eneos Holdings Inc,JP3386450005,upstream,income_wealth,gov_communities,2.0307019112865083e-05,1863299.780808458
5020,Eneos Holdings Inc,JP3386450005,upstream,income_wealth,suppliers,2.29605733176231e-06,210678.0467984085
5108,Bridgestone Corp,JP3830800003,downstream,energy,gov_communities,1.711976873438944e-05,525305.8942066904
5108,Bridgestone Corp,JP3830800003,downstream,energy,shareholders,-1.6631912955213758e-06,-51033.64445429813
5108,Bridgestone Corp,JP3830800003,downstream,mobility,gov_communities,4.940509903442673e-05,1515954.4576391855
5108,Bridgestone Corp,JP3830800003,own_ops,employment,shareholders,2.076124677921342e-05,637041.625585337
5108,Bridgestone Corp,JP3830800003,own_ops,energy,suppliers,-0.0002674833145022275,-8207503.494349813
5108,Bridgestone Corp,JP3830800003,own_ops,leisure,suppliers,6.973724518823992e-06,213982.94866876354
5108,Bridgestone Corp,JP3830800003,upstream,leisure,employees,6.679092314807227e-06,204942.40403323845
5108,Bridgestone Corp,JP3830800003,upstream,leisure,shareholders,6.615517716151743e-06,202991.67024041183
5108,Bridgestone Corp,JP3830800003,upstream,mobility,shareholders,1.9229139791759387e-06,59003.01943241096
6098,Recruit Holdings Co Ltd,JP3970300004,downstream,safety,customers,4.3708382222094586e-08,988.8330885309789
6098,Recruit Holdings Co Ltd,JP3970300004,downstream,safety,gov_communities,-3.948444265319963e-05,-893273.1296092494
6098,Recruit Holdings Co Ltd,JP3970300004,downstream,water,gov_communities,0.00010029524367448074,2269021.421650121
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,energy,gov_communities,-2.1407528160684982e-07,-4843.115007410038
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,income_wealth,shareholders,3.093436918550593e-06,69984.12265187585
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,knowledge,customers,-9.84335530159661e-07,-22269.03611972468
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,safety,employees,-5.092734471306228e-06,-115215.07089283875
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,safety,suppliers,-2.8640826366220707e-06,-64795.34440300848
6098,Recruit Holdings Co Ltd,JP3970300004,own_ops,water,gov_communities,0.000943740181334255,21350630.49320101
6098,Recruit Holdings Co Ltd,JP3970300004,upstream,knowledge,customers,-4.796411472813799e-09,-108.51123124228516
6098,Recruit Holdings Co Ltd,JP3970300004,upstream,knowledge,suppliers,3.1235389581998162e-06,70665.13373771688
6201,Toyota Industries Corp,JP3634600005,downstream,connectivity,employees,2.503438562129967e-05,635443.3040360376
6201,Toyota Industries Corp,JP3634600005,downstream,connectivity,suppliers,1.8308098067276842e-07,4647.111577840359
6201,Toyota Industries Corp,JP3634600005,downstream,health,employees,-6.213189701889634e-08,-1577.0827582891823
6201,Toyota Industries Corp,JP3634600005,downstream,health,shareholders,4.1606442218500034e-07,10560.88833672587
6201,Toyota Industries Corp,JP3634600005,downstream,leisure,suppliers,-3.981772239732861e-05,-1010686.0804213607
6201,Toyota Industries Corp,JP3634600005,own_ops,connectivity,customers,2.2361479544614195e-07,5675.9741021462405
6201,Toyota Industries Corp,JP3634600005,own_ops,connectivity,gov_communities,3.586314955228709e-06,91030.78697187839
6201,Toyota Industries Corp,JP3634600005,own_ops,connectivity,shareholders,5.930107351620793e-06,150522.8474868673
6201,Toyota Industries Corp,JP3634600005,own_ops,health,gov_communities,-1.4663218948790515e-07,-3721.9384719773884
6201,Toyota Industries Corp,JP3634600005,upstream,energy,employees,8.052311173426092e-06,204390.3650990633
6201,Toyota Industries Corp,JP3634600005,upstream,leisure,suppliers,2.281860219166752e-05,579200.4720827022
6301,Komatsu Ltd,JP3304200003,downstream,connectivity,shareholders,8.01445746614636e-05,2055505.574292648
6301,Komatsu Ltd,JP3304200003,downstream,connectivity,suppliers,-2.1766614168958856e-06,-55825.858389994726
6301,Komatsu Ltd,JP3304200003,downstream,leisure,gov_communities,9.275797060797996e-06,237900.72684290478
6301,Komatsu Ltd,JP3304200003,downstream,leisure,suppliers,4.541813214055185e-08,1164.8601815308393
6301,Komatsu Ltd,JP3304200003,own_ops,connectivity,customers,3.0127852627481527e-06,77270.31964277537
6301,Komatsu Ltd,JP3304200003,own_ops,housing,customers,-5.635228434375118e-08,-1445.2935221378282
6301,Komatsu Ltd,JP3304200003,own_ops,housing,employees,1.3145626772571623e-08,337.1520682807276
6301,Komatsu Ltd,JP3304200003,upstream,housing,shareholders,-4.57684994500302e-07,-11738.46216589666
6301,Komatsu Ltd,JP3304200003,upstream,leisure,customers,1.3849784358871336e-05,355211.92885062186
6301,Komatsu Ltd,JP3304200003,upstream,leisure,gov_communities,1.129506109966993e-07,2896.8974070195154
6301,Komatsu Ltd,JP3304200003,upstream,leisure,shareholders,4.719960976555606e-06,121055.05754738061
6501,Hitachi Ltd,JP3788600009,downstream,income_wealth,employees,0.00016225029141827773,10452470.426216232
6501,Hitachi Ltd,JP3788600009,downstream,income_wealth,gov_communities,1.0820177433205671e-07,6970.56280382458
6501,Hitachi Ltd,JP3788600009,downstream,income_wealth,suppliers,2.0343774841995762e-06,131058.44250558183
6501,Hitachi Ltd,JP3788600009,downstream,leisure,gov_communities,-1.3333876367278214e-07,-8589.935166063966
6501,Hitachi Ltd,JP3788600009,downstream,leisure,suppliers,-2.5960833566229962e-05,-1672445.9643119741
6501,Hitachi Ltd,JP3788600009,own_ops,income_wealth,suppliers,2.912278051487867e-07,18761.44562823657
6501,Hitachi Ltd,JP3788600009,own_ops,leisure,gov_communities,-1.1218358491847864e-05,-722707.856742389
6501,Hitachi Ltd,JP3788600009,upstream,leisure,customers,-3.927089380965617e-05,-2529905.201207351
6501,Hitachi Ltd,JP3788600009,upstream,leisure,suppliers,-2.3615940225368268e-08,-1521.3835034452497
6594,Nidec Corp,JP3734800000,downstream,energy,customers,6.146380618142581e-07,9552.99978298687
6594,Nidec Corp,JP3734800000,downstream,energy,employees,2.5398473336939854e-06,39475.5263869921
6594,Nidec Corp,JP3734800000,own_ops,knowledge,suppliers,3.45883904118591e-05,537589.3662085119
6594,Nidec Corp,JP3734800000,upstream,energy,suppliers,-1.1856316109718841e-05,-184276.5560089829
6594,Nidec Corp,JP3734800000,upstream,knowledge,employees,3.609328946682435e-05,560979.2296723281
6594,Nidec Corp,JP3734800000,upstream,knowledge,gov_communities,0.00022574008000796124,3508560.678722137
660,Sk Hynix Inc,KR7000660001,downstream,health,customers,-3.169953215760373e-06,-79489.77853793926
660,Sk Hynix Inc,KR7000660001,downstream,health,employees,6.919110335101747e-07,17350.367995411474
660,Sk Hynix Inc,KR7000660001,downstream,health,gov_communities,-1.4353341951430752e-06,-35992.4546307497
660,Sk Hynix Inc,KR7000660001,downstream,housing,employees,6.856812307754169e-06,171941.4939973666
660,Sk Hynix Inc,KR7000660001,downstream,housing,gov_communities,4.7866933046771016e-05,1200311.6917501604
660,Sk Hynix Inc,KR7000660001,downstream,housing,suppliers,3.1732349036902124e-05,795720.7017728479
660,Sk Hynix Inc,KR7000660001,downstream,mobility,customers,0.0010101160170508422,25329679.344727088
660,Sk Hynix Inc,KR7000660001,downstream,mobility,suppliers,-3.2970801124385456e-08,-826.7761387031009
660,Sk Hynix Inc,KR7000660001,downstream,water,gov_communities,-3.160541563986555e-05,-792537.7186394249
660,Sk Hynix Inc,KR7000660001,own_ops,energy,shareholders,-3.518536774032223e-06,-88230.86333099977
660,Sk Hynix Inc,KR7000660001,own_ops,housing,employees,-0.005202959089129718,-130469454.1486077
660,Sk Hynix Inc,KR7000660001,own_ops,housing,gov_communities,2.9511198142748555e-06,74002.30997395441
660,Sk Hynix Inc,KR7000660001,own_ops,housing,suppliers,-4.909583010536451e-07,-12311.275266804214
660,Sk Hynix Inc,KR7000660001,own_ops,leisure,gov_communities,-8.191924323703078e-05,-2054207.762604216
660,Sk Hynix Inc,KR7000660001,own_ops,leisure,shareholders,1.1765960121430419e-05,295043.3336645904
660,Sk Hynix Inc,KR7000660001,own_ops,mobility,customers,-7.673655071505115e-07,-19242.465130961296
660,Sk Hynix Inc,KR7000660001,own_ops,mobility,employees,-1.106088502803297e-06,-27736.2863571805
660,Sk Hynix Inc,KR7000660001,own_ops,mobility,gov_communities,-3.384798258983114e-06,-84877.23499024315
660,Sk Hynix Inc,KR7000660001,own_ops,water,suppliers,4.064898182883262e-07,10193.14274829625
660,Sk Hynix Inc,KR7000660001,upstream,energy,suppliers,-1.0550895840126174e-07,-2645.743695959623
660,Sk Hynix Inc,KR7000660001,upstream,health,employees,-3.7849534139179678e-06,-94911.5296569411
660,Sk Hynix Inc,KR7000660001,upstream,housing,customers,-1.7953831678712122e-06,-45021.04627137019
660,Sk Hynix Inc,KR7000660001,upstream,housing,gov_communities,-2.427653043466351e-06,-60875.85199449265
660,Sk Hynix Inc,KR7000660001,upstream,housing,shareholders,-3.1577757752705393e-06,-79184.41691844178
660,Sk Hynix Inc,KR7000660001,upstream,leisure,customers,-3.1665816002344257e-05,-794052.3187329445
660,Sk Hynix Inc,KR7000660001,upstream,leisure,shareholders,7.380539996672558e-06,185074.49476196102
660,Sk Hynix Inc,KR7000660001,upstream,mobility,suppliers,-1.0094400277427217e-06,-25312.728230076766
669,Techtronic Industries Co Ltd,HK0669013440,downstream,leisure,employees,-2.7126623340654823e-05,-372489.2284022017
669,Techtronic Industries Co Ltd,HK0669013440,downstream,leisure,suppliers,4.1496090859482745e-09,56.98035716369873
669,Techtronic Industries Co Ltd,HK0669013440,downstream,mobility,gov_communities,-1.3999629455697003e-06,-19223.591187090336
669,Techtronic Industries Co Ltd,HK0669013440,own_ops,employment,customers,6.558905198080676e-05,900636.067274448
669,Techtronic Industries Co Ltd,HK0669013440,own_ops,employment,employees,7.637371114588092e-06,104872.56145996638
669,Techtronic Industries Co Ltd,HK0669013440,own_ops,employment,shareholders,1.0921610632868491e-05,149970.09640523366
669,Techtronic Industries Co Ltd,HK0669013440,own_ops,income_wealth,employees,0.00016007248718065366,2198035.3577211457
669,Techtronic Industries Co Ltd,HK0669013440,own_ops,leisure,suppliers,1.6182493987647999e-06,22220.99161913885
669,Techtronic Industries Co Ltd,HK0669013440,upstream,health,employees,4.138773360347386e-05,568315.6639761013
669,Techtronic Industries Co Ltd,HK0669013440,upstream,health,shareholders,-1.541582207946331e-06,-21168.236088415044
669,Techtronic Industries Co Ltd,HK0669013440,upstream,income_wealth,employees,4.607512398474542e-06,63268.05649965318
669,Techtronic Industries Co Ltd,HK0669013440,upstream,mobility,employees,2.1189383737813484e-06,29096.20227957859
6758,Sony Group Corp,JP3435000009,downstream,health,shareholders,-1.7046718832949537e-07,-14697.900880442035
6758,Sony Group Corp,JP3435000009,downstream,housing,customers,1.6047799933967988e-06,138366.20119686346
6758,Sony Group Corp,JP3435000009,downstream,knowledge,shareholders,1.0487168740087041e-06,90421.72172179793
6758,Sony Group Corp,JP3435000009,own_ops,housing,customers,6.817635477409086e-06,587825.3256119773
6758,Sony Group Corp,JP3435000009,own_ops,housing,shareholders,-1.7997935090570385e-05,-1551805.1808452453
6758,Sony Group Corp,JP3435000009,own_ops,housing,suppliers,8.413720017355836e-07,72544.17935952426
6758,Sony Group Corp,JP3435000009,upstream,health,shareholders,-5.189348656300553e-07,-44743.23354060002
6758,Sony Group Corp,JP3435000009,upstream,knowledge,employees,1.3569354578711843e-08,1169.9672562439414
6762,Tdk Corp,JP3538800008,downstream,nutrition,customers,9.25361981862537e-06,128916.89703937754
6762,Tdk Corp,JP3538800008,downstream,nutrition,gov_communities,2.223924212794138e-07,3098.262240978366
6762,Tdk Corp,JP3538800008,own_ops,knowledge,employees,5.381199475581777e-06,74968.23430606228
6762,Tdk Corp,JP3538800008,own_ops,knowledge,gov_communities,6.630009891980439e-07,9236.604911022441
6762,Tdk Corp,JP3538800008,own_ops,nutrition,employees,3.1323444287138185e-05,436382.87732070853
